"SETTLEMENTDATE","REGIONID","TOTALDEMAND","SS_SOLAR_UIGF","SS_WIND_UIGF","SS_SOLAR_CLEAREDMW","SS_WIND_CLEAREDMW"
2026-09-05 15:50:00,VIC1,4218.16000,1031.99411,4797.56081,787.03375,2122.96599
2026-09-05 15:55:00,NSW1,7483.20000,886.51215,1570.10546,860.85060,1570.10546
2026-09-05 15:55:00,QLD1,5630.77000,2997.23468,268.77700,2749.74461,268.77700
2026-09-05 15:55:00,SA1,660.69000,220.61537,2108.22180,24.79000,1034.65354
2026-09-05 15:55:00,TAS1,1082.14000,0.00000,224.02819,0.00000,224.02819
2026-09-05 15:55:00,VIC1,4213.40000,1008.02361,4799.79535,785.39307,2097.22756
2026-09-05 16:00:00,NSW1,7628.95000,912.62919,1602.78808,888.35821,1602.78808
2026-09-05 16:00:00,QLD1,5742.50000,3015.48700,282.13900,2762.81859,282.13900
2026-09-05 16:00:00,SA1,692.17000,230.84063,2110.15234,38.29300,1095.34092
2026-09-05 16:00:00,TAS1,1084.44000,0.00000,228.63667,0.00000,228.63667
2026-09-05 16:00:00,VIC1,4349.40000,879.24168,4735.03169,556.02327,2102.00952
2026-09-05 16:05:00,NSW1,7644.08000,981.55238,1558.39722,961.64125,1558.39722
2026-09-05 16:05:00,QLD1,5800.00000,2776.41309,273.64540,2626.59748,273.64540
2026-09-05 16:05:00,SA1,657.15000,252.30900,2118.91879,36.84200,1116.55227
2026-09-05 16:05:00,TAS1,1090.80000,0.00000,233.79574,0.00000,233.79574
2026-09-05 16:05:00,VIC1,4334.89000,892.39392,4732.45335,493.70390,2102.79810
2026-09-05 16:10:00,NSW1,7641.65000,1071.60018,1568.76151,1051.94506,1568.76151
2026-09-05 16:10:00,QLD1,5881.74000,2616.35359,262.03900,2533.73100,262.03900
2026-09-05 16:10:00,SA1,662.69000,255.68099,2129.47631,20.08000,1033.33013
2026-09-05 16:10:00,TAS1,1088.34000,0.00000,219.97461,0.00000,219.97461
2026-09-05 16:10:00,VIC1,4368.15000,968.68807,4652.98387,609.11754,2033.20624
2026-09-05 16:15:00,NSW1,7697.93000,1029.54658,1566.96026,1018.72974,1566.96026
2026-09-05 16:15:00,QLD1,5958.81000,2640.48959,257.51480,2640.48959,257.51480
2026-09-05 16:15:00,SA1,683.77000,317.02791,2176.12724,35.01000,1077.94468
2026-09-05 16:15:00,TAS1,1094.67000,0.00000,224.24886,0.00000,224.24886
2026-09-05 16:15:00,VIC1,4501.05000,952.81273,4652.72782,638.42471,2058.49551
2026-09-05 16:20:00,NSW1,7691.20000,871.24721,1555.17162,868.71305,1555.17162
2026-09-05 16:20:00,QLD1,6022.13000,2393.50781,254.81710,2393.50781,254.81710
2026-09-05 16:20:00,SA1,749.08000,274.11136,2167.18853,42.35520,1410.11953
2026-09-05 16:20:00,TAS1,1103.33000,0.00000,212.39011,0.00000,212.39011
2026-09-05 16:20:00,VIC1,4640.08000,760.61339,4682.23956,551.94157,2085.28321
2026-09-05 16:25:00,NSW1,7670.43000,863.93908,1584.84312,863.93908,1584.84312
2026-09-05 16:25:00,QLD1,6064.66000,2202.66785,243.64572,2202.66785,243.64572
2026-09-05 16:25:00,SA1,781.90000,214.50001,2176.36599,87.34500,1407.58289
2026-09-05 16:25:00,TAS1,1117.29000,0.00000,214.34827,0.00000,214.34827
2026-09-05 16:25:00,VIC1,4564.37000,726.61081,4694.17148,461.51179,2121.63541
2026-09-05 16:30:00,NSW1,7614.01000,878.83499,1594.07572,878.83499,1594.07572
2026-09-05 16:30:00,QLD1,6190.45000,2075.21649,240.21989,2075.21649,240.21989
2026-09-05 16:30:00,SA1,794.67000,234.81928,2183.67367,33.25900,1435.81858
2026-09-05 16:30:00,TAS1,1114.79000,0.00000,200.47749,0.00000,200.47749
2026-09-05 16:30:00,VIC1,4721.80000,729.49343,4710.26106,485.91814,2387.10393
2026-09-05 16:35:00,NSW1,7642.94000,765.79053,1571.21217,765.79053,1571.21217
2026-09-05 16:35:00,QLD1,6284.53000,1910.95835,235.90629,1910.95835,235.90629
2026-09-05 16:35:00,SA1,899.86000,281.34127,2178.60730,34.38000,1414.50366
2026-09-05 16:35:00,TAS1,1124.49000,0.00000,194.70559,0.00000,194.70559
2026-09-05 16:35:00,VIC1,4866.99000,788.54923,4604.60111,603.27279,2335.29707
2026-09-05 16:40:00,NSW1,7686.06000,551.10023,1539.39671,551.10023,1539.39671
2026-09-05 16:40:00,QLD1,6347.73000,1763.40628,242.39364,1763.40628,242.39364
2026-09-05 16:40:00,SA1,935.59000,259.99273,2185.55713,115.00456,1500.72592
2026-09-05 16:40:00,TAS1,1132.52000,0.00000,189.16877,0.00000,189.16877
2026-09-05 16:40:00,VIC1,5025.49000,773.14338,4748.73524,571.02447,2560.26930
2026-09-05 16:45:00,NSW1,7784.67000,610.48951,1561.87376,610.48951,1561.87376
2026-09-05 16:45:00,QLD1,6498.20000,1622.95610,251.41701,1622.95610,251.41701
2026-09-05 16:45:00,SA1,946.41000,206.75591,2173.67831,98.66500,1559.80232
2026-09-05 16:45:00,TAS1,1138.20000,0.00000,187.40971,0.00000,187.40971
2026-09-05 16:45:00,VIC1,5011.92000,707.16006,4708.43851,451.13365,2592.28063
2026-09-05 16:50:00,NSW1,7812.42000,552.60075,1594.64733,552.60075,1594.64733
2026-09-05 16:50:00,QLD1,6540.38000,1426.24569,281.67275,1426.24569,281.67275
2026-09-05 16:50:00,SA1,993.51000,196.56374,2174.50849,108.99100,1670.11829
2026-09-05 16:50:00,TAS1,1145.56000,0.00000,183.51124,0.00000,183.51124
2026-09-05 16:50:00,VIC1,5291.18000,647.65453,4733.54430,460.64032,2869.97522
2026-09-05 16:55:00,NSW1,7876.88000,441.03074,1586.90683,441.03074,1586.90683
2026-09-05 16:55:00,QLD1,6618.63000,1224.61879,297.47717,1224.61879,297.47717
2026-09-05 16:55:00,SA1,1047.15000,175.93400,2157.30876,94.63400,1590.76833
2026-09-05 16:55:00,TAS1,1146.02000,0.00000,183.70420,0.00000,183.70420
2026-09-05 16:55:00,VIC1,5407.49000,738.02593,4694.53797,580.47175,2834.22024
2026-09-05 17:00:00,NSW1,7888.64000,342.32142,1563.65908,342.32142,1563.65908
2026-09-05 17:00:00,QLD1,6651.69000,1029.02832,311.31194,1029.02832,311.31194
2026-09-05 17:00:00,SA1,1047.76000,138.22164,2143.34265,65.15800,1759.73548
2026-09-05 17:00:00,TAS1,1145.18000,0.00000,185.93009,0.00000,185.93009
2026-09-05 17:00:00,VIC1,5491.06000,628.74991,4701.70586,507.19592,2841.78042
2026-09-05 17:05:00,NSW1,7899.02000,240.04757,1548.51452,240.04757,1548.51452
2026-09-05 17:05:00,QLD1,6753.30000,857.23630,322.83360,857.23630,322.83360
2026-09-05 17:05:00,SA1,1027.26000,190.09154,2110.29106,103.69818,1565.16582
2026-09-05 17:05:00,TAS1,1154.71000,0.00000,173.85898,0.00000,173.85898
2026-09-05 17:05:00,VIC1,5509.01000,522.08731,4775.28807,406.35715,2867.05815
2026-09-05 17:10:00,NSW1,7822.76000,218.33928,1530.62865,218.33928,1530.62865
2026-09-05 17:10:00,QLD1,6683.66000,690.97209,320.56312,690.97209,320.56312
2026-09-05 17:10:00,SA1,1075.26000,168.03127,2132.01351,90.18328,1730.44617
2026-09-05 17:10:00,TAS1,1152.92000,0.00000,174.53776,0.00000,174.53776
2026-09-05 17:10:00,VIC1,5593.52000,365.28195,4747.03418,307.96812,3122.27710
2026-09-05 17:15:00,NSW1,7853.11000,182.85296,1493.95427,182.85296,1493.95427
2026-09-05 17:15:00,QLD1,6640.90000,548.27678,323.76805,548.27678,323.76805
2026-09-05 17:15:00,SA1,1103.74000,154.88055,2125.84629,105.61691,1761.43713
2026-09-05 17:15:00,TAS1,1159.98000,0.00000,172.16071,0.00000,172.16071
2026-09-05 17:15:00,VIC1,5640.84000,249.34624,4714.69396,212.26333,3217.64404
2026-09-05 17:20:00,NSW1,7877.59000,191.35857,1462.72855,191.35857,1462.72855
2026-09-05 17:20:00,QLD1,6730.14000,416.27792,309.37655,416.27792,309.37655
2026-09-05 17:20:00,SA1,1191.37000,124.15609,2174.43472,57.10091,1873.70140
2026-09-05 17:20:00,TAS1,1157.09000,0.00000,171.91030,0.00000,171.91030
2026-09-05 17:20:00,VIC1,5699.23000,170.38929,4629.50879,165.45293,3390.43512
2026-09-05 17:25:00,NSW1,7832.20000,95.63473,1432.16598,95.63473,1432.16598
2026-09-05 17:25:00,QLD1,6756.87000,275.25580,301.71241,275.25580,301.71241
2026-09-05 17:25:00,SA1,1251.25000,114.37691,2174.27068,54.82618,1911.86026
2026-09-05 17:25:00,TAS1,1156.29000,0.00000,178.92269,0.00000,178.92269
2026-09-05 17:25:00,VIC1,5697.90000,122.57683,4578.41562,122.57683,3377.33736
2026-09-05 17:30:00,NSW1,7923.71000,66.60936,1429.14971,66.60936,1429.14971
2026-09-05 17:30:00,QLD1,6828.40000,166.75913,313.46916,166.75913,313.46916
2026-09-05 17:30:00,SA1,1290.95000,97.31654,2200.46766,61.98018,2022.44966
2026-09-05 17:30:00,TAS1,1176.27000,0.00000,176.33035,0.00000,176.33035
2026-09-05 17:30:00,VIC1,5766.19000,155.08042,4562.73593,155.06042,3174.81838
2026-09-05 17:35:00,NSW1,7936.61000,29.87991,1452.46010,29.87991,1452.46010
2026-09-05 17:35:00,QLD1,6851.67000,95.80097,333.80514,95.80097,333.80514
2026-09-05 17:35:00,SA1,1364.77000,69.50646,2203.78844,38.12464,2083.92406
2026-09-05 17:35:00,TAS1,1187.50000,0.00000,178.40639,0.00000,178.40639
2026-09-05 17:35:00,VIC1,5882.56000,107.93148,4540.14626,105.26148,3154.26821
2026-09-05 17:40:00,NSW1,7977.34000,7.60827,1467.26798,7.60827,1467.26798
2026-09-05 17:40:00,QLD1,6874.53000,56.93263,338.66368,56.93263,338.66368
2026-09-05 17:40:00,SA1,1392.78000,80.69727,2222.22857,49.95182,2048.73883
2026-09-05 17:40:00,TAS1,1191.83000,0.00000,176.44856,0.00000,176.44856
2026-09-05 17:40:00,VIC1,5788.56000,83.99030,4455.43329,81.30830,3116.84615
2026-09-05 17:45:00,NSW1,7938.60000,7.92118,1509.59706,7.92118,1509.59706
2026-09-05 17:45:00,QLD1,6884.07000,27.37768,348.22487,27.37768,348.22487
2026-09-05 17:45:00,SA1,1402.30000,59.40854,2194.64847,32.18127,2087.05475
2026-09-05 17:45:00,TAS1,1196.42000,0.00000,176.32921,0.00000,176.32921
2026-09-05 17:45:00,VIC1,5727.87000,64.35891,4504.43704,64.35891,3185.41129
2026-09-05 17:50:00,NSW1,8013.62000,1.13254,1578.38353,1.13254,1578.38353
2026-09-05 17:50:00,QLD1,6908.79000,12.91011,345.83176,12.91011,345.83176
2026-09-05 17:50:00,SA1,1445.70000,55.85509,2207.17298,23.40964,2152.29172
2026-09-05 17:50:00,TAS1,1200.40000,0.00000,180.03390,0.00000,180.03390
2026-09-05 17:50:00,VIC1,5807.48000,44.97994,4522.35167,44.97994,3263.17096
2026-09-05 17:55:00,NSW1,8048.60000,0.80591,1615.49873,0.80591,1615.49873
2026-09-05 17:55:00,QLD1,6969.84000,4.61553,358.73295,4.61553,358.73295
2026-09-05 17:55:00,SA1,1496.49000,44.77991,2168.03502,16.91627,2128.73823
2026-09-05 17:55:00,TAS1,1196.65000,0.00000,180.81017,0.00000,180.81017
2026-09-05 17:55:00,VIC1,5907.43000,17.21634,4501.21997,17.21634,3438.62268
2026-09-05 18:00:00,NSW1,8012.14000,0.17027,1591.70019,0.17027,1591.70019
2026-09-05 18:00:00,QLD1,6946.53000,2.43900,401.40924,2.43900,401.40924
2026-09-05 18:00:00,SA1,1528.52000,35.81063,2159.05012,13.28336,2122.26277
2026-09-05 18:00:00,TAS1,1194.66000,0.00000,178.73400,0.00000,178.73400
2026-09-05 18:00:00,VIC1,5955.73000,11.08957,4461.55440,11.08957,3535.07810
2026-09-05 18:05:00,NSW1,8083.96000,0.00000,1594.28358,0.00000,1594.28358
2026-09-05 18:05:00,QLD1,6861.62000,0.80000,432.25068,0.80000,432.25068
2026-09-05 18:05:00,SA1,1533.13000,25.91154,2151.62924,25.91154,2109.92767
2026-09-05 18:05:00,TAS1,1197.96000,0.00000,178.01912,0.00000,178.01912
2026-09-05 18:05:00,VIC1,5968.30000,1.81042,4451.22569,1.81042,3489.87356
2026-09-05 18:10:00,NSW1,7983.77000,0.00000,1605.65842,0.00000,1605.65842
2026-09-05 18:10:00,QLD1,6910.41000,0.04000,441.60218,0.04000,441.60218
2026-09-05 18:10:00,SA1,1587.78000,21.72536,2114.17311,21.72536,2074.33500
2026-09-05 18:10:00,TAS1,1199.43000,0.00000,182.93609,0.00000,182.93609
2026-09-05 18:10:00,VIC1,5930.98000,1.56900,4451.33900,1.56900,3600.91991
2026-09-05 18:15:00,NSW1,8060.66000,0.00000,1610.11687,0.00000,1610.11687
2026-09-05 18:15:00,QLD1,6930.98000,0.04000,449.71716,0.04000,449.71716
2026-09-05 18:15:00,SA1,1587.84000,9.76773,2059.80460,9.76773,2020.45246
2026-09-05 18:15:00,TAS1,1207.75000,0.00000,178.81805,0.00000,178.81805
2026-09-05 18:15:00,VIC1,6054.53000,0.12800,4459.60242,0.12800,3791.26175
2026-09-05 18:20:00,NSW1,8033.20000,0.00000,1614.20321,0.00000,1614.20321
2026-09-05 18:20:00,QLD1,6898.90000,0.04000,444.71703,0.04000,444.71703
2026-09-05 18:20:00,SA1,1640.74000,6.93673,2014.29106,6.93673,1977.43058
2026-09-05 18:20:00,TAS1,1205.92000,0.00000,172.48234,0.00000,172.48234
2026-09-05 18:20:00,VIC1,6091.67000,0.00000,4433.55416,0.00000,3918.78971
2026-09-05 18:25:00,NSW1,8096.97000,0.00000,1666.36816,0.00000,1666.36816
2026-09-05 18:25:00,QLD1,6974.33000,0.04000,435.85548,0.04000,435.85548
2026-09-05 18:25:00,SA1,1653.87000,2.85900,1980.80869,2.85900,1943.97707
2026-09-05 18:25:00,TAS1,1207.36000,0.00000,166.13335,0.00000,166.13335
2026-09-05 18:25:00,VIC1,6103.98000,0.00000,4404.53029,0.00000,3912.16051
2026-09-05 18:30:00,NSW1,8042.65000,0.00000,1643.02211,0.00000,1643.02211
2026-09-05 18:30:00,QLD1,6947.38000,0.04000,429.27352,0.04000,429.27352
2026-09-05 18:30:00,SA1,1654.42000,0.55564,1948.89942,0.55564,1919.18875
2026-09-05 18:30:00,TAS1,1206.55000,0.00000,167.44214,0.00000,167.44214
2026-09-05 18:30:00,VIC1,6175.92000,0.00000,4362.42020,0.00000,3973.75651
2026-09-05 18:35:00,NSW1,7989.02000,0.00000,1635.83193,0.00000,1635.83193
2026-09-05 18:35:00,QLD1,6965.57000,0.00000,436.63080,0.00000,436.63080
2026-09-05 18:35:00,SA1,1664.64000,0.51900,1946.17654,0.51900,1914.24104
2026-09-05 18:35:00,TAS1,1204.94000,0.00000,168.48627,0.00000,168.48627
2026-09-05 18:35:00,VIC1,6192.03000,0.00000,4355.79567,0.00000,3988.65440
2026-09-05 18:40:00,NSW1,8020.31000,0.00000,1602.87736,0.00000,1602.87736
2026-09-05 18:40:00,QLD1,6910.53000,0.04000,449.11044,0.04000,449.11044
2026-09-05 18:40:00,SA1,1681.66000,0.00000,1881.05921,0.00000,1852.41987
2026-09-05 18:40:00,TAS1,1196.10000,0.00000,166.80398,0.00000,166.80398
2026-09-05 18:40:00,VIC1,6251.46000,0.00000,4326.04822,0.00000,3952.54313
2026-09-05 18:45:00,NSW1,7979.44000,0.00000,1570.41220,0.00000,1570.41220
2026-09-05 18:45:00,QLD1,6854.94000,0.00000,464.95655,0.00000,464.95655
2026-09-05 18:45:00,SA1,1682.47000,0.02300,1869.13273,0.02300,1841.39991
2026-09-05 18:45:00,TAS1,1189.42000,0.00000,163.90453,0.00000,163.90453
2026-09-05 18:45:00,VIC1,6256.34000,0.00000,4341.22977,0.00000,3969.07246
2026-09-05 18:50:00,NSW1,7982.11000,0.00000,1529.11030,0.00000,1529.11030
2026-09-05 18:50:00,QLD1,6829.77000,0.04000,473.19073,0.04000,473.19073
2026-09-05 18:50:00,SA1,1701.18000,0.02300,1844.35798,0.02300,1818.62766
2026-09-05 18:50:00,TAS1,1184.06000,0.00000,163.92206,0.00000,163.92206
2026-09-05 18:50:00,VIC1,6119.63000,0.00000,4388.10589,0.00000,3955.64790
2026-09-05 18:55:00,NSW1,8000.43000,0.00000,1558.97367,0.00000,1558.97367
2026-09-05 18:55:00,QLD1,6845.99000,0.04000,491.96733,0.04000,491.96733
2026-09-05 18:55:00,SA1,1686.19000,0.02300,1874.42802,0.02300,1849.13762
2026-09-05 18:55:00,TAS1,1177.38000,0.00000,162.02900,0.00000,162.02900
2026-09-05 18:55:00,VIC1,6160.03000,0.00000,4368.99382,0.00000,3906.09824
2026-09-05 19:00:00,NSW1,7977.73000,0.00000,1563.67039,0.00000,1563.67039
2026-09-05 19:00:00,QLD1,6828.32000,0.04000,480.74686,0.04000,480.74686
2026-09-05 19:00:00,SA1,1704.06000,0.02300,1845.05883,0.02300,1816.03264
2026-09-05 19:00:00,TAS1,1172.71000,0.00000,159.61517,0.00000,159.61517
2026-09-05 19:00:00,VIC1,6169.08000,0.00000,4346.64612,0.00000,3979.29165
2026-09-05 19:05:00,NSW1,7862.37000,0.00000,1545.36576,0.00000,1545.36576
2026-09-05 19:05:00,QLD1,6810.61000,0.04000,489.84512,0.04000,489.84512
2026-09-05 19:05:00,SA1,1721.19000,0.00400,1829.83716,0.00400,1803.49339
2026-09-05 19:05:00,TAS1,1166.07000,0.00000,161.70478,0.00000,161.70478
2026-09-05 19:05:00,VIC1,6104.12000,0.00000,4356.51394,0.00000,3988.10228
2026-09-05 19:10:00,NSW1,7868.72000,0.00000,1541.94798,0.00000,1541.94798
2026-09-05 19:10:00,QLD1,6751.01000,0.04000,498.02903,0.04000,498.02903
2026-09-05 19:10:00,SA1,1710.10000,0.00000,1827.26675,0.00000,1797.53939
2026-09-05 19:10:00,TAS1,1165.49000,0.00000,163.69631,0.00000,163.69631
2026-09-05 19:10:00,VIC1,6121.02000,0.00000,4356.14853,0.00000,3946.69318
2026-09-05 19:15:00,NSW1,7859.33000,0.00000,1561.70040,0.00000,1561.70040
2026-09-05 19:15:00,QLD1,6720.67000,0.04000,516.88785,0.04000,516.88785
2026-09-05 19:15:00,SA1,1707.55000,0.00000,1763.00140,0.00000,1739.45320
2026-09-05 19:15:00,TAS1,1160.13000,0.00000,164.09223,0.00000,164.09223
2026-09-05 19:15:00,VIC1,6132.44000,0.00000,4333.24470,0.00000,3957.44754
2026-09-05 19:20:00,NSW1,7902.87000,0.00000,1566.78936,0.00000,1566.78936
2026-09-05 19:20:00,QLD1,6660.86000,0.04000,516.64259,0.04000,516.64259
2026-09-05 19:20:00,SA1,1709.35000,0.00000,1732.33151,0.00000,1717.21415
2026-09-05 19:20:00,TAS1,1157.45000,0.00000,165.49512,0.00000,165.49512
2026-09-05 19:20:00,VIC1,6166.38000,0.00000,4359.91443,0.00000,3978.38164
2026-09-05 19:25:00,NSW1,7796.96000,0.00000,1575.82411,0.00000,1575.82411
2026-09-05 19:25:00,QLD1,6643.39000,0.04000,510.90518,0.04000,510.90518
2026-09-05 19:25:00,SA1,1705.64000,0.00000,1713.17253,0.00000,1695.93375
2026-09-05 19:25:00,TAS1,1156.65000,0.00000,165.17718,0.00000,165.17718
2026-09-05 19:25:00,VIC1,6175.00000,0.00000,4363.21388,0.00000,3985.35937
2026-09-05 19:30:00,NSW1,7845.14000,0.00000,1634.67326,0.00000,1634.67326
2026-09-05 19:30:00,QLD1,6641.52000,0.04000,518.19492,0.04000,518.19492
2026-09-05 19:30:00,SA1,1691.49000,0.00000,1688.56302,0.00000,1677.35487
2026-09-05 19:30:00,TAS1,1152.59000,0.00000,164.97973,0.00000,164.97973
2026-09-05 19:30:00,VIC1,6142.76000,0.00000,4409.83741,0.00000,4029.33337
2026-09-05 19:35:00,NSW1,7776.19000,0.00000,1648.28225,0.00000,1648.28225
2026-09-05 19:35:00,QLD1,6636.76000,0.04000,520.77270,0.04000,520.77270
2026-09-05 19:35:00,SA1,1680.28000,0.00000,1690.02247,0.00000,1676.75736
2026-09-05 19:35:00,TAS1,1152.06000,0.00000,164.73285,0.00000,164.73285
2026-09-05 19:35:00,VIC1,6062.58000,0.00000,4354.79914,0.00000,3965.43096
2026-09-05 19:40:00,NSW1,7774.12000,0.00000,1697.56475,0.00000,1697.56475
2026-09-05 19:40:00,QLD1,6588.83000,0.00000,521.85967,0.00000,521.85967
2026-09-05 19:40:00,SA1,1679.40000,0.00000,1670.96785,0.00000,1654.99257
2026-09-05 19:40:00,TAS1,1149.74000,0.00000,166.40753,0.00000,166.40753
2026-09-05 19:40:00,VIC1,6050.46000,0.00000,4294.13442,0.00000,3916.19640
2026-09-05 19:45:00,NSW1,7748.26000,0.00000,1715.07649,0.00000,1715.07649
2026-09-05 19:45:00,QLD1,6565.99000,0.04000,517.03708,0.04000,517.03708
2026-09-05 19:45:00,SA1,1664.29000,0.00000,1653.69782,0.00000,1640.57445
2026-09-05 19:45:00,TAS1,1131.98000,0.00000,163.82609,0.00000,163.82609
2026-09-05 19:45:00,VIC1,6038.24000,0.00000,4266.98813,0.00000,3893.06591
2026-09-05 19:50:00,NSW1,7719.99000,0.00000,1784.38733,0.00000,1784.38733
2026-09-05 19:50:00,QLD1,6587.46000,0.04000,526.98159,0.04000,526.98159
2026-09-05 19:50:00,SA1,1650.43000,0.00000,1636.36393,0.00000,1633.58393
2026-09-05 19:50:00,TAS1,1142.65000,0.00000,159.24743,0.00000,159.24743
2026-09-05 19:50:00,VIC1,5996.03000,0.00000,4290.16551,0.00000,3915.42969
2026-09-05 19:55:00,NSW1,7652.21000,0.00000,1812.13866,0.00000,1812.13866
2026-09-05 19:55:00,QLD1,6550.28000,0.04000,531.70560,0.04000,531.70560
2026-09-05 19:55:00,SA1,1641.58000,0.00000,1624.27115,0.00000,1621.49115
2026-09-05 19:55:00,TAS1,1142.68000,0.00000,152.87177,0.00000,152.87177
2026-09-05 19:55:00,VIC1,5996.33000,0.00000,4281.45716,0.00000,3919.86700
2026-09-05 20:00:00,NSW1,7729.40000,0.00000,1784.11792,0.00000,1784.11792
2026-09-05 20:00:00,QLD1,6536.50000,0.04000,525.60698,0.04000,525.60698
2026-09-05 20:00:00,SA1,1661.71000,0.00000,1568.79803,0.00000,1568.79803
2026-09-05 20:00:00,TAS1,1137.58000,0.00000,152.81289,0.00000,152.81289
2026-09-05 20:00:00,VIC1,5963.44000,0.00000,4295.00235,0.00000,3949.96707
2026-09-05 20:05:00,NSW1,7729.56000,0.00000,1808.00304,0.00000,1808.00304
2026-09-05 20:05:00,QLD1,6482.85000,0.04000,513.99433,0.04000,513.99433
2026-09-05 20:05:00,SA1,1643.70000,0.00000,1552.31171,0.00000,1552.31171
2026-09-05 20:05:00,TAS1,1135.21000,0.00000,146.49567,0.00000,146.49567
2026-09-05 20:05:00,VIC1,5937.60000,0.00000,4334.50576,0.00000,4002.34582
2026-09-05 20:10:00,NSW1,7658.24000,0.00000,1792.49696,0.00000,1792.49696
2026-09-05 20:10:00,QLD1,6506.29000,0.04000,533.12562,0.04000,533.12562
2026-09-05 20:10:00,SA1,1632.00000,0.00000,1543.39364,0.00000,1543.39364
2026-09-05 20:10:00,TAS1,1136.79000,0.00000,152.66979,0.00000,152.66979
2026-09-05 20:10:00,VIC1,5904.50000,0.00000,4383.10834,0.00000,4028.71703
2026-09-05 20:15:00,NSW1,7714.91000,0.00000,1800.56578,0.00000,1800.56578
2026-09-05 20:15:00,QLD1,6470.43000,0.04000,533.25908,0.04000,533.25908
2026-09-05 20:15:00,SA1,1645.54000,0.00000,1543.50445,0.00000,1543.50445
2026-09-05 20:15:00,TAS1,1135.53000,0.00000,154.25850,0.00000,154.25850
2026-09-05 20:15:00,VIC1,5872.93000,0.00000,4424.12232,0.00000,4028.16477
2026-09-05 20:20:00,NSW1,7678.98000,0.00500,1799.83607,0.00500,1799.83607
2026-09-05 20:20:00,QLD1,6491.09000,0.04000,538.76530,0.04000,538.76530
2026-09-05 20:20:00,SA1,1622.91000,0.00000,1494.20448,0.00000,1493.96448
2026-09-05 20:20:00,TAS1,1120.71000,0.00000,172.61629,0.00000,172.61629
2026-09-05 20:20:00,VIC1,5951.11000,0.00000,4489.15059,0.00000,4087.94624
2026-09-05 20:25:00,NSW1,7589.77000,0.00000,1780.39323,0.00000,1780.39323
2026-09-05 20:25:00,QLD1,6416.47000,0.04000,559.67824,0.04000,559.67824
2026-09-05 20:25:00,SA1,1626.15000,0.00000,1483.87412,0.00000,1483.87412
2026-09-05 20:25:00,TAS1,1125.59000,0.00000,181.47238,0.00000,181.47238
2026-09-05 20:25:00,VIC1,5834.57000,0.00000,4524.82349,0.00000,4017.19747
2026-09-05 20:30:00,NSW1,7591.80000,0.00000,1803.66242,0.00000,1803.66242
2026-09-05 20:30:00,QLD1,6436.26000,0.04000,578.63757,0.04000,578.63757
2026-09-05 20:30:00,SA1,1608.49000,0.00000,1484.48260,0.00000,1484.48260
2026-09-05 20:30:00,TAS1,1119.24000,0.00000,191.69259,0.00000,191.69259
2026-09-05 20:30:00,VIC1,5875.77000,0.00000,4555.22452,0.00000,4054.54312
2026-09-05 20:35:00,NSW1,7569.68000,0.00000,1780.63337,0.00000,1780.63337
2026-09-05 20:35:00,QLD1,6427.18000,0.04000,596.79449,0.04000,596.79449
2026-09-05 20:35:00,SA1,1615.49000,0.00000,1489.58800,0.00000,1489.58800
2026-09-05 20:35:00,TAS1,1110.75000,0.00000,186.48918,0.00000,186.48918
